filter_id,player_id,time,points,course_id,mode,nub_tier,pro_tier
121,76561199223432986,370.859375,0.5674728098053903,61,1,4,5
121,76561198165433607,424.1875,0.4692190232392524,61,1,4,5
121,76561199586734632,426.234375,0.465657654605866,61,1,4,5
121,76561199006010817,503.21875,0.344227208578004,61,1,4,5
121,76561198171281433,661.484375,0.19650517708672827,61,1,4,5
121,76561199075422634,1251.203125,0.0696418906940679,61,1,4,5
122,76561198194803245,105.703125,1.0,61,2,3,3
122,76561198174328887,105.9453125,0.9998899233735438,61,2,3,3
122,76561198313010292,106.734375,0.9994869784547153,61,2,3,3
122,76561198390744859,109.4453125,0.9975333164878386,61,2,3,3
122,76561198334984516,111.109375,0.9958561750437384,61,2,3,3
122,76561198366314365,112.6328125,0.9939839412990155,61,2,3,3
122,76561198056674826,113.640625,0.9925662916002533,61,2,3,3
122,76561199477302850,114.2421875,0.99165228956957,61,2,3,3
122,76561198196046298,115.1875,0.9901144682308842,61,2,3,3
122,76561198091267628,116.265625,0.9882112700646709,61,2,3,3
122,76561198878514404,116.765625,0.987275572475783,61,2,3,3
122,76561198153839819,118.203125,0.9844031204771515,61,2,3,3
122,76561198207293093,118.7578125,0.9832242368176414,61,2,3,3
122,76561198256968580,121.4140625,0.9770648252144066,61,2,3,3
122,76561198396018338,122.421875,0.9745181542932394,61,2,3,3
122,76561198255580419,122.4375,0.974477813313914,61,2,3,3
122,76561198295348139,122.4921875,0.9743364172810344,61,2,3,3
122,76561198175383698,124.0,0.9703170772921372,61,2,3,3
122,76561198076171759,126.6953125,0.9625938490548334,61,2,3,3
122,76561198297786648,126.75,0.9624305623521813,61,2,3,3
122,76561199390393201,127.203125,0.9610681822945901,61,2,3,3
122,76561199114991999,128.0703125,0.9584152723000522,61,2,3,3
122,76561199477195554,128.75,0.9562958645949007,61,2,3,3
122,76561198281731583,129.03125,0.9554089705261312,61,2,3,3
122,76561197983293330,130.5234375,0.9506118528225268,61,2,3,3
122,76561198251129150,130.703125,0.9500242509811916,61,2,3,3
122,76561199326194017,132.1875,0.9450944503374612,61,2,3,3
122,76561199093645925,132.375,0.9444625667479822,61,2,3,3
122,76561199178989001,133.0078125,0.942315646900097,61,2,3,3
122,76561198843260426,133.96875,0.9390152162107211,61,2,3,3
122,76561198376850559,134.7578125,0.9362710473283489,61,2,3,3
122,76561199030791186,134.9296875,0.9356694470546836,61,2,3,3
122,76561198125150723,136.203125,0.9311717825205174,61,2,3,3
122,76561199088430446,136.2109375,0.9311439792203983,61,2,3,3
122,76561199199283311,136.8046875,0.9290238391931397,61,2,3,3
122,76561198119977953,139.2890625,0.9200147941796298,61,2,3,3
122,76561198065571501,140.0,0.9174005839385136,61,2,3,3
122,76561198065535678,140.1015625,0.9170259573982446,61,2,3,3
122,76561198069129507,141.1875,0.9130033192050764,61,2,3,3
122,76561198100105817,142.171875,0.9093321593375228,61,2,3,3
122,76561199521714580,142.9296875,0.9064916683996543,61,2,3,3
122,76561198096363147,145.78125,0.8957123914645398,61,2,3,3
122,76561199522214787,147.328125,0.8898189378903983,61,2,3,3
122,76561199054714097,148.796875,0.8842025797032023,61,2,3,3
122,76561199113120102,149.140625,0.8828859159920122,61,2,3,3
122,76561199168575794,150.765625,0.8766537983332868,61,2,3,3
122,76561198126314718,151.0078125,0.8757241498883661,61,2,3,3
122,76561199389731907,151.578125,0.873534450534815,61,2,3,3
122,76561197964086629,152.1640625,0.8712842420954754,61,2,3,3
122,76561199735586912,155.3515625,0.8590469698525678,61,2,3,3
122,76561199517115343,156.1484375,0.8559920195379952,61,2,3,3
122,76561198003856579,156.3125,0.855363416155152,61,2,3,3
122,76561198229676444,156.8359375,0.8533587930476598,61,2,3,3
122,76561198059388228,157.0703125,0.8524616868476813,61,2,3,3
122,76561198036148414,159.484375,0.8432427143378256,61,2,3,3
122,76561198420939771,160.078125,0.8409821913654675,61,2,3,3
122,76561198956045794,160.578125,0.839081025290936,61,2,3,3
122,76561198074885252,160.671875,0.8387248143101396,61,2,3,3
122,76561199512103570,161.171875,0.836826444785815,61,2,3,3
122,76561198410901719,163.3125,0.8287283057551037,61,2,3,3
122,76561198079961960,165.6171875,0.8200690715099317,61,2,3,3
122,76561199047037082,165.703125,0.8197474893496816,61,2,3,3
122,76561198049744698,167.71875,0.8122337869867495,61,2,3,3
122,76561199745842316,167.7890625,0.8119727112509174,61,2,3,3
122,76561198355477192,170.8046875,0.8008450072137971,61,2,3,3
122,76561198063386904,171.1875,0.799442502939712,61,2,3,3
122,76561199175935900,174.4921875,0.787435261950552,61,2,3,3
122,76561198245847048,175.3125,0.7844834412735415,61,2,3,3
122,76561199082596119,176.0703125,0.7817669746157155,61,2,3,3
122,76561198051650912,177.3515625,0.7771973664570082,61,2,3,3
122,76561198920481363,178.5390625,0.7729885292586316,61,2,3,3
122,76561199704101434,180.1796875,0.7672161977014169,61,2,3,3
122,76561198083594077,181.3359375,0.7631781258593462,61,2,3,3
122,76561198853455429,181.75,0.7617381612345084,61,2,3,3
122,76561197961812215,182.359375,0.7596248556199182,61,2,3,3
122,76561199560855746,183.5546875,0.7555000015490018,61,2,3,3
122,76561198187839899,188.375,0.7391445899167735,61,2,3,3
122,76561198338903026,188.3984375,0.7390661674095488,61,2,3,3
122,76561198294992915,189.9765625,0.7338104018922769,61,2,3,3
122,76561198897338494,190.1640625,0.733189191519865,61,2,3,3
122,76561198203567528,197.3984375,0.709747125914557,61,2,3,3
122,76561198071531597,197.59375,0.709128454866569,61,2,3,3
122,76561198035087514,202.84375,0.6927767617588838,61,2,3,3
122,76561198149784986,208.078125,0.6770020602888682,61,2,3,3
122,76561199681109815,208.953125,0.6744158282727788,61,2,3,3
122,76561198857876779,209.765625,0.6720272057920095,61,2,3,3
122,76561199418180320,214.234375,0.6591092001097585,61,2,3,3
122,76561198066779836,215.125,0.6565785284569865,61,2,3,3
122,76561198158579046,221.3828125,0.6391995659783283,61,2,3,3
122,76561198397847463,223.1015625,0.6345473972330702,61,2,3,3
122,76561198434687214,224.9765625,0.6295305631518301,61,2,3,3
122,76561198925178908,225.8515625,0.6272099713303689,61,2,3,3
122,76561198042057773,227.578125,0.6226690053363925,61,2,3,3
122,76561198377514195,229.203125,0.6184408519378551,61,2,3,3
122,76561199004714698,232.7265625,0.6094228318410692,61,2,3,3
122,76561198452724049,236.5390625,0.59989092233903,61,2,3,3
122,76561198831229822,239.4375,0.5927975448627313,61,2,3,3
122,76561198005847939,239.9609375,0.5915303848923021,61,2,3,3
122,76561199234574288,247.3515625,0.5740789545151649,61,2,3,3
122,76561198060490349,248.21875,0.5720839447292836,61,2,3,3
122,76561198110166360,258.28125,0.5497056976148212,61,2,3,3
122,76561198929263904,259.0625,0.5480258327987099,61,2,3,3
122,76561198366028468,264.5859375,0.5363757109558146,61,2,3,3
122,76561199008415867,274.4921875,0.5164334684882863,61,2,3,3
122,76561199100660859,285.40625,0.49578155057373674,61,2,3,3
122,76561198973121195,289.7890625,0.48785195048331786,61,2,3,3
122,76561198854079440,290.9140625,0.4858487081179831,61,2,3,3
122,76561198217626977,304.4765625,0.4626818962330071,61,2,3,3
122,76561199020986300,308.0625,0.45684593564410136,61,2,3,3
122,76561198370638858,308.3515625,0.45638053308041504,61,2,3,3
122,76561198284869298,313.484375,0.4482386928355526,61,2,3,3
122,76561198092534529,414.8359375,0.3244508435577547,61,2,3,3
122,76561198143259991,424.828125,0.315154421313627,61,2,3,3
122,76561198976359086,439.546875,0.3021722247047621,61,2,3,3
122,76561198378262920,452.71875,0.2912200174925581,61,2,3,3
122,76561198828145929,458.7890625,0.28637038752117094,61,2,3,3
122,76561198295383410,495.9140625,0.25914925929763377,61,2,3,3
122,76561199487174488,684.984375,0.165163015979798,61,2,3,3
122,76561198041320889,726.3046875,0.15115278112491007,61,2,3,3
122,76561198038133787,762.3203125,0.14022531204369504,61,2,3,3
122,76561198440429950,769.6171875,0.1381419531550502,61,2,3,3
122,76561198216868847,878.9765625,0.11131507785989321,61,2,3,3
122,76561198022802418,1535.796875,0.037594393223084804,61,2,3,3
123,76561198877440436,9.453125,1.0,62,1,1,1
123,76561198410901719,10.03125,0.9848768540560315,62,1,1,1
123,76561198174328887,10.4375,0.952130403647821,62,1,1,1
123,76561199223432986,10.484375,0.9464514908000972,62,1,1,1
123,76561198171281433,10.609375,0.929161653119451,62,1,1,1
123,76561199153305543,10.671875,0.9193617735747872,62,1,1,1
123,76561198165433607,10.8125,0.8947067894877638,62,1,1,1
123,76561199849656455,10.84375,0.8887849843257325,62,1,1,1
123,76561199586734632,10.9375,0.8702031106308517,62,1,1,1
123,76561198333213116,10.96875,0.8637706894384847,62,1,1,1
123,76561198324271374,10.984375,0.8605157102915593,62,1,1,1
123,76561199113056373,10.984375,0.8605157102915593,62,1,1,1
123,76561198086852477,11.0,0.8572366894463771,62,1,1,1
123,76561197988388783,11.015625,0.853934987157959,62,1,1,1
123,76561198076171759,11.265625,0.7991100129911389,62,1,1,1
123,76561198114659241,11.5,0.7472018427845247,62,1,1,1
123,76561198713338299,11.546875,0.7370454682200303,62,1,1,1
123,76561199842249972,11.578125,0.7303381033031843,62,1,1,1
123,76561199559309015,11.59375,0.727004993086688,62,1,1,1
123,76561198099142588,11.609375,0.7236862051983715,62,1,1,1
123,76561199526495821,11.609375,0.7236862051983715,62,1,1,1
123,76561198173864383,11.625,0.7203821632905307,62,1,1,1
123,76561198880679500,11.734375,0.6976973269244364,62,1,1,1
123,76561199440595086,11.796875,0.6851087582262907,62,1,1,1
123,76561197978043002,11.9375,0.6578551821000251,62,1,1,1
123,76561199006010817,11.9375,0.6578551821000251,62,1,1,1
123,76561198403435918,12.078125,0.6321352496970155,62,1,1,1
123,76561199735586912,12.140625,0.621199093483209,62,1,1,1
123,76561198153839819,12.4375,0.5732734424460711,62,1,1,1
123,76561199093645925,12.453125,0.5709274618406417,62,1,1,1
123,76561198420939771,12.640625,0.544055484846659,62,1,1,1
123,76561198988519319,13.140625,0.4826323380016661,62,1,1,1
123,76561199080174015,13.203125,0.4758631522594952,62,1,1,1
123,76561198118681904,13.21875,0.47419898112564807,62,1,1,1
123,76561197990371875,13.25,0.470903671475644,62,1,1,1
123,76561198097869941,13.359375,0.4597065056345316,62,1,1,1
123,76561198104899063,13.390625,0.4566002502720222,62,1,1,1
123,76561198209843069,13.65625,0.4317385786061979,62,1,1,1
123,76561198055275058,13.796875,0.4196031719147588,62,1,1,1
123,76561199047181780,13.875,0.41314101426945676,62,1,1,1
123,76561198399403680,13.984375,0.4044095586976348,62,1,1,1
123,76561199154297483,14.03125,0.40077539509139287,62,1,1,1
123,76561197963139870,14.703125,0.3548337806085059,62,1,1,1
123,76561199486455017,14.90625,0.34287376701039207,62,1,1,1
123,76561199075422634,15.015625,0.33674706891387746,62,1,1,1
123,76561198121935611,15.0625,0.33418467864707524,62,1,1,1
123,76561199066856726,15.1875,0.32752934809353984,62,1,1,1
123,76561199199283311,15.25,0.3242951344056896,62,1,1,1
123,76561199545033656,15.328125,0.32033645304056896,62,1,1,1
123,76561199105652475,15.546875,0.3097229860418121,62,1,1,1
123,76561199817850635,15.890625,0.2943211607209301,62,1,1,1
123,76561199394472724,16.28125,0.2784739016610872,62,1,1,1
123,76561198819185728,16.6875,0.26359294754001633,62,1,1,1
123,76561199704101434,16.8125,0.259305118553087,62,1,1,1
123,76561199635872335,16.921875,0.25565683496123914,62,1,1,1
123,76561199125786295,18.125,0.22093655333481818,62,1,1,1
123,76561198249770692,18.296875,0.21666196152581327,62,1,1,1
123,76561199737231681,18.75,0.2060662091973265,62,1,1,1
123,76561198829006679,20.625,0.17046283199825168,62,1,1,1
123,76561199511374057,24.171875,0.12590775138534033,62,1,1,1
123,76561198327726729,24.75,0.12044524420143843,62,1,1,1
123,76561198452880714,25.640625,0.11273559405461947,62,1,1,1
123,76561198075943889,27.1875,0.10106070547266913,62,1,1,1
123,76561198070472475,32.125,0.07394743358287284,62,1,1,1
123,76561197960461588,37.828125,0.054100997880979926,62,1,1,1
123,76561199004036373,39.3125,0.05018222980324552,62,1,1,1
123,76561198387737520,40.578125,0.04714359883107157,62,1,1,1
123,76561199128899759,107.140625,0.004422155099085837,62,1,1,1
124,76561198410901719,8.328125,1.0,62,2,1,1
124,76561198174328887,8.4375,0.9983613239363515,62,2,1,1
124,76561198372926603,8.546875,0.9951363685764834,62,2,1,1
124,76561198978804154,8.6640625,0.9888462186558188,62,2,1,1
124,76561198194803245,8.6796875,0.9877235024872816,62,2,1,1
124,76561199520965045,8.78125,0.97852794731045,62,2,1,1
124,76561198868478177,8.7890625,0.9776780165476311,62,2,1,1
124,76561198390744859,8.890625,0.9647408990259747,62,2,1,1
124,76561198051108171,8.8984375,0.963603436643263,62,2,1,1
124,76561199093645925,8.90625,0.9624464030183911,62,2,1,1
124,76561199223432986,8.9140625,0.9612700118035674,62,2,1,1
124,76561198000553007,8.9375,0.9576270332508092,62,2,1,1
124,76561197988388783,8.9453125,0.9563756161906888,62,2,1,1
124,76561197961812215,8.9765625,0.9511919384569031,62,2,1,1
124,76561198878514404,8.984375,0.9498530279654744,62,2,1,1
124,76561199390393201,9.015625,0.9443351323497784,62,2,1,1
124,76561199486455017,9.0234375,0.9429168027613529,62,2,1,1
124,76561199477302850,9.0625,0.935609819969031,62,2,1,1
124,76561198251129150,9.1171875,0.9248443200174848,62,2,1,1
124,76561198339649448,9.1484375,0.9184557756912963,62,2,1,1
124,76561198289119126,9.1875,0.9102720008166004,62,2,1,1
124,76561198229676444,9.2265625,0.9019092289642812,62,2,1,1
124,76561198420939771,9.2265625,0.9019092289642812,62,2,1,1
124,76561198984763998,9.2421875,0.8985234034440425,62,2,1,1
124,76561198152139090,9.25,0.8968230464946159,62,2,1,1
124,76561198051650912,9.265625,0.8934089799802385,62,2,1,1
124,76561198086852477,9.2890625,0.8882589416337946,62,2,1,1
124,76561199586734632,9.2890625,0.8882589416337946,62,2,1,1
124,76561198079961960,9.3046875,0.8848096151044643,62,2,1,1
124,76561199522214787,9.3125,0.8830809823447539,62,2,1,1
124,76561198076171759,9.3203125,0.8813500546600342,62,2,1,1
124,76561198153839819,9.328125,0.8796170884066058,62,2,1,1
124,76561199181434128,9.34375,0.8761460368497034,62,2,1,1
124,76561197963139870,9.3515625,0.8744084355298413,62,2,1,1
124,76561198066779836,9.359375,0.8726697636519808,62,2,1,1
124,76561199126217080,9.359375,0.8726697636519808,62,2,1,1
124,76561199026579984,9.3984375,0.8639681211835508,62,2,1,1
124,76561199113120102,9.4140625,0.8604875126001718,62,2,1,1
124,76561199092808400,9.4296875,0.8570092849053936,62,2,1,1
124,76561198100105817,9.453125,0.85179956307473,62,2,1,1
124,76561199175935900,9.4765625,0.8466030096742582,62,2,1,1
124,76561198202218555,9.5,0.8414237929212425,62,2,1,1
124,76561199004714698,9.5,0.8414237929212425,62,2,1,1
124,76561198106185950,9.5234375,0.8362657072864715,62,2,1,1
124,76561198034979697,9.53125,0.8345516457730039,62,2,1,1
124,76561198370638858,9.53125,0.8345516457730039,62,2,1,1
124,76561199370408325,9.5390625,0.8328404363336919,62,2,1,1
124,76561199008940731,9.5703125,0.8260263619669955,62,2,1,1
124,76561199704101434,9.578125,0.8243310613666299,62,2,1,1
124,76561199160325926,9.5859375,0.8226392458856299,62,2,1,1
124,76561198245847048,9.6015625,0.8192664377636125,62,2,1,1
124,76561199389731907,9.609375,0.8175856203696162,62,2,1,1
124,76561198077978808,9.6484375,0.8092406136480913,62,2,1,1
124,76561199842249972,9.6484375,0.8092406136480913,62,2,1,1
124,76561198140382722,9.6640625,0.8059315383525165,62,2,1,1
124,76561198035548153,9.71875,0.7944890816004266,62,2,1,1
124,76561197964086629,9.7578125,0.7864555874646499,62,2,1,1
124,76561198036148414,9.7734375,0.7832761265779089,62,2,1,1
124,76561198209388563,9.7734375,0.7832761265779089,62,2,1,1
124,76561198313817943,9.7734375,0.7832761265779089,62,2,1,1
124,76561198838594416,9.78125,0.7816938020110893,62,2,1,1
124,76561198377514195,9.7890625,0.7801164536786732,62,2,1,1
124,76561198877440436,9.8046875,0.7769767922001891,62,2,1,1
124,76561198843105932,9.8125,0.7754145281135814,62,2,1,1
124,76561199199283311,9.828125,0.7723052438667041,62,2,1,1
124,76561199047181780,9.84375,0.7692164145297739,62,2,1,1
124,76561199117227398,9.875,0.7631006402411733,62,2,1,1
124,76561199477195554,9.875,0.7631006402411733,62,2,1,1
124,76561198161208386,9.8984375,0.7585683551426701,62,2,1,1
124,76561198306266005,9.8984375,0.7585683551426701,62,2,1,1
124,76561199643258905,9.8984375,0.7585683551426701,62,2,1,1
124,76561199511374057,9.9140625,0.7555729444766685,62,2,1,1
124,76561198083594077,9.921875,0.7540830922257563,62,2,1,1
124,76561198762717502,9.921875,0.7540830922257563,62,2,1,1
124,76561198376850559,9.9296875,0.7525984814750897,62,2,1,1
124,76561198449810121,9.9453125,0.7496449968802004,62,2,1,1
124,76561199745842316,10.0234375,0.7351923095675735,62,2,1,1
124,76561198090482138,10.0859375,0.7240059079149593,62,2,1,1
124,76561198434687214,10.0859375,0.7240059079149593,62,2,1,1
124,76561199008415867,10.09375,0.7226308790461388,62,2,1,1
124,76561199521714580,10.09375,0.7226308790461388,62,2,1,1
124,76561198125150723,10.171875,0.7091610987907695,62,2,1,1
124,76561198377640365,10.1796875,0.7078418789517219,62,2,1,1
124,76561198431727864,10.1953125,0.70521839165135,62,2,1,1
124,76561199032901641,10.1953125,0.70521839165135,62,2,1,1
124,76561198217248815,10.2265625,0.7000307859972996,62,2,1,1
124,76561199735586912,10.234375,0.6987461584574945,62,2,1,1
124,76561198194762537,10.25,0.6961915149157774,62,2,1,1
124,76561199046865041,10.2578125,0.6949214646444818,62,2,1,1
124,76561198096363147,10.3125,0.6861652037614614,62,2,1,1
124,76561198854838212,10.421875,0.6693368286946072,62,2,1,1
124,76561198045512008,10.4453125,0.6658455569785254,62,2,1,1
124,76561198297786648,10.453125,0.6646905722482807,62,2,1,1
124,76561199179421839,10.4609375,0.6635399412876518,62,2,1,1
124,76561199101611049,10.515625,0.6556057907447758,62,2,1,1
124,76561199446740375,10.515625,0.6556057907447758,62,2,1,1
124,76561198065571501,10.53125,0.6533769622528008,62,2,1,1
124,76561198065535678,10.5625,0.6489690551287803,62,2,1,1
124,76561198081879303,10.5625,0.6489690551287803,62,2,1,1
124,76561199277268245,10.5703125,0.6478773297707754,62,2,1,1
124,76561198256968580,10.609375,0.6424792465574921,62,2,1,1
124,76561198071531597,10.671875,0.6340475589543121,62,2,1,1
124,76561198437299831,10.671875,0.6340475589543121,62,2,1,1
124,76561198334984516,10.6953125,0.6309491381578493,62,2,1,1
124,76561199052056610,10.6953125,0.6309491381578493,62,2,1,1
124,76561198978555709,10.7421875,0.624853298054113,62,2,1,1
124,76561198397847463,10.765625,0.6218548915041826,62,2,1,1
124,76561198359810811,10.7734375,0.6208626375751966,62,2,1,1
124,76561198313296774,10.8359375,0.6130519201135742,62,2,1,1
124,76561198187839899,10.84375,0.6120912321878837,62,2,1,1
124,76561198273876827,10.859375,0.6101801008539395,62,2,1,1
124,76561199112055046,10.9140625,0.6035969317889411,62,2,1,1
124,76561198173864383,10.9296875,0.6017457016221722,62,2,1,1
124,76561199635872335,10.9609375,0.5980819562739631,62,2,1,1
124,76561199054714097,10.984375,0.5953675168624779,62,2,1,1
124,76561198149784986,11.0390625,0.5891424859474236,62,2,1,1
124,76561198366028468,11.046875,0.5882653878092011,62,2,1,1
124,76561198787756213,11.078125,0.5847868698567181,62,2,1,1
124,76561198142682783,11.1015625,0.5822089343967413,62,2,1,1
124,76561198349109244,11.109375,0.5813554402369517,62,2,1,1
124,76561199192072931,11.109375,0.5813554402369517,62,2,1,1
124,76561198413350278,11.3046875,0.5609194583166989,62,2,1,1
124,76561198440611124,11.3203125,0.5593560840315464,62,2,1,1
124,76561199394102495,11.34375,0.5570299228505764,62,2,1,1
124,76561199418180320,11.390625,0.5524444362366958,62,2,1,1
124,76561198355477192,11.453125,0.5464653185637933,62,2,1,1
124,76561198819185728,11.5,0.5420789224157883,62,2,1,1
124,76561199154297483,11.5234375,0.5399163588342363,62,2,1,1
124,76561199530803315,11.7421875,0.5206617807590921,62,2,1,1
124,76561198857876779,11.8125,0.5148078275308449,62,2,1,1
124,76561198284869298,11.859375,0.5109898945099924,62,2,1,1
124,76561198062991315,11.8984375,0.5078584992095709,62,2,1,1
124,76561198061827454,11.9453125,0.5041595641437406,62,2,1,1
124,76561197970470593,12.03125,0.49753926098670725,62,2,1,1
124,76561198196046298,12.0546875,0.49576884792265036,62,2,1,1
124,76561198077536076,12.0625,0.4951819823684351,62,2,1,1
124,76561198058073444,12.0703125,0.4945967409871108,62,2,1,1
124,76561198396846264,12.0703125,0.4945967409871108,62,2,1,1
124,76561198829006679,12.125,0.49054493885009337,62,2,1,1
124,76561198799208250,12.2265625,0.48322238079942714,62,2,1,1
124,76561198980079885,12.2265625,0.48322238079942714,62,2,1,1
124,76561198260657129,12.265625,0.4804735519366906,62,2,1,1
124,76561198282317437,12.40625,0.47087311298221973,62,2,1,1
124,76561198303673633,12.4140625,0.4703528640697054,62,2,1,1
124,76561199066856726,12.6328125,0.4563113736896188,62,2,1,1
124,76561198061700626,12.6875,0.4529520867733341,62,2,1,1
124,76561198856022106,12.6875,0.4529520867733341,62,2,1,1
124,76561198827875159,12.71875,0.45105825158157725,62,2,1,1
124,76561199006010817,12.8203125,0.4450286893008929,62,2,1,1
124,76561199261278741,12.96875,0.43654575342527424,62,2,1,1
124,76561198142091643,13.0078125,0.434375453008091,62,2,1,1
124,76561199157521787,13.03125,0.43308526951795145,62,2,1,1
124,76561198193010603,13.0546875,0.43180396198364507,62,2,1,1
124,76561198232005040,13.0546875,0.43180396198364507,62,2,1,1
124,76561198240038914,13.1171875,0.42842979649499136,62,2,1,1
124,76561198929263904,13.1328125,0.42759579647611407,62,2,1,1
124,76561198745999603,13.15625,0.42635184005967713,62,2,1,1
124,76561198413904288,13.359375,0.4159120956916795,62,2,1,1
124,76561198055275058,13.53125,0.4075285623172667,62,2,1,1
124,76561198081002950,13.546875,0.40678571993090135,62,2,1,1
124,76561198199712479,13.5546875,0.406415470636076,62,2,1,1
124,76561198261081717,13.75,0.3974053257733223,62,2,1,1
124,76561198045040668,13.8125,0.3946183252828941,62,2,1,1
124,76561198159158168,13.8671875,0.39221632523459915,62,2,1,1
124,76561199817850635,14.1171875,0.3816497494199776,62,2,1,1
124,76561198825296464,14.3984375,0.37051338186149374,62,2,1,1
124,76561199389038993,14.46875,0.36784406194110814,62,2,1,1
124,76561198834920007,14.84375,0.35431508496034014,62,2,1,1
124,76561198983435001,14.859375,0.3537758020388455,62,2,1,1
124,76561198719418830,15.1640625,0.3436189760247699,62,2,1,1
124,76561198241338210,15.1875,0.34286486850315134,62,2,1,1
124,76561199881526418,15.21875,0.3418651852779418,62,2,1,1
124,76561198003856579,15.875,0.3222861906110572,62,2,1,1
124,76561198909613699,16.1015625,0.31609472996325916,62,2,1,1
124,76561199545033656,16.4921875,0.30601845390785776,62,2,1,1
124,76561199538831140,16.6328125,0.30256290745584297,62,2,1,1
124,76561198033763194,16.671875,0.3016183006335345,62,2,1,1
124,76561199857758072,16.796875,0.29863887905470493,62,2,1,1
124,76561199759835481,17.0546875,0.29269419040318545,62,2,1,1
124,76561199534120210,17.1328125,0.29094380797791247,62,2,1,1
124,76561199683435174,17.3203125,0.286835199975798,62,2,1,1
124,76561199466700092,17.71875,0.27851232088888633,62,2,1,1
124,76561198802597668,17.8125,0.2766299418739558,62,2,1,1
124,76561199234574288,18.453125,0.26447065664883257,62,2,1,1
124,76561199444165858,18.453125,0.26447065664883257,62,2,1,1
124,76561199487174488,18.5234375,0.26320606335040003,62,2,1,1
124,76561199261402517,18.921875,0.2562790880956617,62,2,1,1
124,76561198209843069,18.9765625,0.25535877529542045,62,2,1,1
124,76561198415202981,19.3046875,0.24998227322543462,62,2,1,1
124,76561198354944894,19.4140625,0.24824348146122652,62,2,1,1
124,76561199125786295,19.8828125,0.24107437081851368,62,2,1,1
124,76561198849430658,19.9140625,0.24061203760361624,62,2,1,1
124,76561198123955569,20.5390625,0.23174403076802122,62,2,1,1
124,76561199236066902,20.9609375,0.22613719582244196,62,2,1,1
124,76561198981506406,21.015625,0.22543115696469668,62,2,1,1
124,76561198364047023,21.34375,0.22128995355951622,62,2,1,1
124,76561199029198362,21.3515625,0.22119329016968395,62,2,1,1
124,76561198150592751,21.4296875,0.22023148214396882,62,2,1,1
124,76561198126314718,21.53125,0.2189940964820332,62,2,1,1
124,76561199088430446,21.625,0.2178646828923158,62,2,1,1
124,76561198217626977,21.6640625,0.21739766506624544,62,2,1,1
124,76561198987515535,21.90625,0.21454889382594627,62,2,1,1
124,76561199114991999,21.9296875,0.21427805125871704,62,2,1,1
124,76561199082596119,21.953125,0.21400791918936027,62,2,1,1
124,76561198956045794,22.2578125,0.21055951395268774,62,2,1,1
124,76561199101341034,24.6171875,0.18728500627796024,62,2,1,1
124,76561198295383410,24.9921875,0.1840595715694127,62,2,1,1
124,76561198828145929,25.296875,0.18152029842192918,62,2,1,1
124,76561198338751434,25.4921875,0.1799293163115,62,2,1,1
124,76561198997224418,26.296875,0.17365901180215607,62,2,1,1
124,76561199856768174,27.0390625,0.16825007879799303,62,2,1,1
124,76561198030442423,27.6953125,0.16373819080114588,62,2,1,1
124,76561199026126416,28.0625,0.16131625747485726,62,2,1,1
124,76561198316844519,28.4296875,0.1589636748115704,62,2,1,1
124,76561199627896831,28.828125,0.1564857057058442,62,2,1,1
124,76561199004709850,29.828125,0.15058590644171693,62,2,1,1
124,76561199238312509,29.8828125,0.15027569217781808,62,2,1,1
124,76561199150912037,31.2109375,0.14310305650254124,62,2,1,1
124,76561199499649220,31.28125,0.14274163728695896,62,2,1,1
124,76561198260035050,31.53125,0.14147061395811486,62,2,1,1
124,76561199326194017,32.0234375,0.13903041634183938,62,2,1,1
124,76561198736294482,32.34375,0.13748497278002078,62,2,1,1
124,76561198119718910,33.5,0.13216747312912222,62,2,1,1
124,76561198327726729,34.2890625,0.12875616801463882,62,2,1,1
124,76561198989065757,34.546875,0.12767712508199558,62,2,1,1
124,76561199227699094,35.078125,0.12550610260476222,62,2,1,1
124,76561198174651105,35.0859375,0.12547468965843206,62,2,1,1
124,76561198006000769,38.4609375,0.11314319195140905,62,2,1,1
124,76561199784379479,38.6171875,0.1126262240995208,62,2,1,1
124,76561198124390002,39.28125,0.11047624042054104,62,2,1,1
124,76561198339285160,40.1171875,0.10787348973865149,62,2,1,1
124,76561198216868847,41.015625,0.10519698701146991,62,2,1,1
124,76561199083650971,42.171875,0.10192331617325147,62,2,1,1
124,76561199200437733,42.375,0.10136695450974295,62,2,1,1
124,76561198417645274,43.234375,0.09907175009597557,62,2,1,1
124,76561198070282755,43.953125,0.09722186778462207,62,2,1,1
124,76561199827952365,44.1171875,0.0968081496445336,62,2,1,1
124,76561198797739857,46.7109375,0.09065647173580857,62,2,1,1
124,76561198107587835,47.5859375,0.08873321488679058,62,2,1,1
124,76561199190192357,50.1484375,0.08348734401178994,62,2,1,1
124,76561199519805152,52.25,0.07956855329436309,62,2,1,1
124,76561198812642801,52.8984375,0.07842203430091754,62,2,1,1
124,76561198212292432,53.015625,0.07821781002906715,62,2,1,1
124,76561199137695220,53.7890625,0.07689213072468154,62,2,1,1
124,76561199528434308,54.6953125,0.07538623978258081,62,2,1,1
124,76561198022802418,55.015625,0.0748657775390779,62,2,1,1
124,76561198976359086,56.6015625,0.07237505199517229,62,2,1,1
124,76561199654619511,57.8125,0.07056459728857287,62,2,1,1
124,76561198088971949,57.9921875,0.07030234034145799,62,2,1,1
124,76561198443602711,59.5234375,0.06813117014360198,62,2,1,1
